EVALUATION RESULTS:
bleu,success,match
0.1264793063235985,0.7257383916188646,0.8548387095395421
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
674,1,"terdapat beberapa restoran yang bagus di bagian selatan kota . apakah kamu memiliki preferensi untuk jenis makanan atau kisaran harga ?iya , saya ingin sebuah restoran yang menyediakan makanan portugal .",portugal murah selatan EOS_Z1,portugal selatan EOS_Z1,"tentu saja , apakah kamu ingin informasi lebih lanjut ?",nandos adalah satu satunya restoran yang dapat saya temukan di daerah area_SLOT yang menyediakan food_SLOT .
674,2,nandos adalah satu satunya restoran yang dapat saya temukan di daerah selatan yang menyediakan portugal .nandos terdengar bagus . terimakasih .,murah selatan EOS_Z1,portugal selatan EOS_Z1,"terima kasih , sampai jumpa .",terima kasih sampai jumpa
674,3,terima kasih sampai jumpasampai jumpa .,murah selatan EOS_Z1,portugal selatan EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,sampai jumpa .
635,4,,,,,
635,0,saya ingin sebuah restoran barbekyu .,barbekyu EOS_Z1,barbeku EOS_Z1,tidak ada restoran barbekyu di area ini . apakah kamu ingin mencoba hal lain ?,"di mana kamu ingin mencari restoran nya , dan kisaran harga berapa yang kamu sukai ?"
635,1,"di mana kamu ingin mencari restoran nya , dan kisaran harga berapa yang kamu sukai ?saya tidak peduli dengan kisaran harga atau lokasi .",barbekyu tidak peduli EOS_Z1,barbeku tidak peduli tidak peduli EOS_Z1,"maafkan saya , tidak ada restoran barbekyu di area ini . apakah kamu ingin mencoba informasi lainnya ?",tidak ada restoran yang menyediakan barbekyu .
635,2,"tidak ada restoran yang menyediakan barbekyu .apakah kamu memiliki alamat , nomor telepon dan kodepos untuk sebuah restoran makanan amerika utara ?",amerika utara tidak peduli EOS_Z1 address phone postcode,amerika utara tidak peduli tidak peduli EOS_Z1 address phone postcode,"nomor telepon dari barbekyu adalah 01223 248882 dan kodeposnya adalah c .b 2 , 1 u .f .","gourmet burger kitchen itu berlokasi di regent street city centre , kode postnya c .b 2 , 1 a .b . nomor teleponnya adalah 01223 312598 ."
635,3,"gourmet burger kitchen itu berlokasi di regent street city centre , kode postnya c .b 2 , 1 a .b . nomor teleponnya adalah 01223 312598 .terima kasih sampai jumpa .",amerika utara tidak peduli EOS_Z1,amerika utara tidak peduli tidak peduli EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,terima kasih .
670,4,,,,,
670,0,bisakah kamu memberi saya nomor telepon dari restoran dengan harga yang menengah di bagian utara kota ?,menengah utara EOS_Z1 phone,menengah utara EOS_Z1 phone,nomor telepon dari restaurant bar adalah 01223 363471 .,nomornya golden wok adalah 01223 350688 . adakah hal lainnya yang dapat saya bantu ?
670,1,"nomornya golden wok adalah 01223 350688 . adakah hal lainnya yang dapat saya bantu ?iya , apakah terdapat restoran dengan harga yang menengah yang lain di daerah utara ?",menengah utara EOS_Z1,menengah utara EOS_Z1,golden wok berlokasi di area_SLOT kota . apakah kamu ingin informasi tambahan ?,"the nirala adalah sebuah restoran dengan harga yang menengah di daerah area_SLOT kota , dan menyediakan makanan food_SLOT . apakah kamu menginginkan nomor teleponnya ?"
670,2,"the nirala adalah sebuah restoran dengan harga yang menengah di daerah utara kota , dan menyediakan makanan india . apakah kamu menginginkan nomor teleponnya ?iya , saya ingin nomor telepon dan kodepos mereka , tolong .",menengah utara EOS_Z1 phone postcode,menengah utara EOS_Z1 phone postcode,"nomor telepon the nirala adalah 01223 363471 dan kodeposnya adalah c .b 2 , 1 u .f .","nomor teleponnya adalah 01223 360966 . dan kodeposnya adalah c .b 4 , 1 u .y ."
670,3,"nomor teleponnya adalah 01223 360966 . dan kodeposnya adalah c .b 4 , 1 u .y .terimakasih , nirala terdengar bagus . selamat tinggal .",menengah utara EOS_Z1,menengah utara EOS_Z1,"terima kasih , sampai jumpa .",sama sama . sampai jumpa .
621,4,,,,,
621,0,tolong saya ingin sebuah restoran dengan makanan corsica .,corsica EOS_Z1,corsica EOS_Z1,tidak ada restoran food_SLOT di area ini . apakah kamu ingin mencoba hal lain ?,daerah apa yang anda inginkan ?
621,1,daerah apa yang anda inginkan ?sisi barat kota .,corsica barat EOS_Z1,corsica barat EOS_Z1,"maafkan saya , tidak ada restoran food_SLOT di area_SLOT kota . apakah anda ingin mencoba informasi lainnya ?",tidak ada restoran yang cocok . apakah kamu ingin saya melakukan pencarian lain ?
621,2,tidak ada restoran yang cocok . apakah kamu ingin saya melakukan pencarian lain ?sebagai gantinya bagaimana jika makanan italia dan bisakah saya memiliki nomor teleponnya jika kamu mencarikan sebuah restoran,italia barat EOS_Z1 phone,italia barat EOS_Z1 phone,nomor teleponnya adalah 01223 248882 dan alamatnya adalah cambridge leisure park clifton way .,prezzo adalah sebuah restoran food_SLOT dengan harga yang menengah di sisi area_SLOT kota . nomor teleponnya adalah 01799 521260 .
621,3,prezzo adalah sebuah restoran italia dengan harga yang menengah di sisi barat kota . nomor teleponnya adalah 01799 521260 .terima kasih sampai jumpa .,italia barat EOS_Z1,italia barat EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,terima kasih sampai jumpa
618,4,,,,,
618,0,bisakah kamu memberi tahu saya apakah ada sebuah restoran dengan harga yang menengah yang menyediakan makanan spanyol di mana saja di kota ?,spanyol menengah EOS_Z1,spanyol menengah tidak peduli EOS_Z1,tentu saja . apakah kamu ingin informasi lebih lanjut ?,la tasca menyediakan makanan food_SLOT dan terletak di daerah area_SLOT kota dan berada di kisaran harga yang menengah .
618,1,"la tasca menyediakan makanan spanyol dan terletak di daerah pusat kota dan berada di kisaran harga yang menengah .apa alamat , nomor , dan areanya ?",spanyol menengah EOS_Z1 address area phone,spanyol menengah tidak peduli EOS_Z1 address area phone,alamatnya adalah 17 magdalene street city centre dan nomornya adalah 01223 327908 .,alamat mereka adalah 14 -16 bridge street di daerah area_SLOT . nomor telepon mereka adalah 01223 464630 . dapatkah saya membantu dengan hal yang lain ?
618,2,"alamat mereka adalah 14 -16 bridge street di daerah pusat . nomor telepon mereka adalah 01223 464630 . dapatkah saya membantu dengan hal yang lain ?tidak itu saja , terimakasih",spanyol menengah EOS_Z1,spanyol menengah tidak peduli EOS_Z1,"terima kasih , sampai jumpa .",terimakasih telah memilih sistem kami . selamat tinggal
618,3,terimakasih telah memilih sistem kami . selamat tinggalterimakasih lagi !,spanyol menengah EOS_Z1,spanyol menengah tidak peduli EOS_Z1,terima kasih sudah menggunakan sistem kami . sampai jumpa,sampai jumpa
667,4,,,,,
667,0,saya mencari sebuah restoran yang menyediakan makanan irlandia dan berada di kisaran harga yang mahal .,irlandia mahal EOS_Z1,irlandia mahal EOS_Z1,tidak ada restoran food_SLOT yang pricerange_SLOT di area ini . apakah kamu ingin mencoba hal lain ?,tidak ada restoran yang menyediakan makanan food_SLOT di kisaran harga yang pricerange_SLOT . apakah kamu ingin restoran yang lain ?
667,1,tidak ada restoran yang menyediakan makanan irlandia di kisaran harga yang mahal . apakah kamu ingin restoran yang lain ?apakah terdapat sebuah restoran korea yang mahal ?,korea mahal EOS_Z1,korea mahal EOS_Z1,the missing sock menyediakan makanan food_SLOT . apakah kamu ingin informasi tambahan ?,"iya , little seoul adalah sebuah restoran food_SLOT di kisaran harga yang pricerange_SLOT ."
667,2,"iya , little seoul adalah sebuah restoran korea di kisaran harga yang mahal .bagus ! bisakah kamu memberi saya alamat dan daerah dari little seoul ?",korea mahal EOS_Z1 address area,korea mahal EOS_Z1 address area,little seoul berlokasi di seoul city centre dan nomornya adalah 01223 362456 .,little seoul terletak di 108 regent street city centre 108 . dapatkah saya membantu dengan hal yang lain hari ini ?
667,3,little seoul terletak di 108 regent street city centre 108 . dapatkah saya membantu dengan hal yang lain hari ini ?tidak terima kasih sampai jumpa,korea mahal EOS_Z1,korea mahal EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,terima kasih . sampai jumpa
661,4,,,,,
661,0,saya menginginkan restoran yang menengah yang berada di utara kota,menengah utara EOS_Z1,menengah utara EOS_Z1,ada dua restoran yang menengah yang berada di area_SLOT kota . apakah kamu ingin informasi lebih lanjut mengenai jenis makanan atau jenis makanan lainnya ?,"terdapat dua restoran dengan harga yang menengah di daerah area_SLOT , sebuah restoran food_SLOT dan sebuah restoran food_SLOT . apakah kamu menginginkan informasi lebih lanjut ?"
661,1,"terdapat dua restoran dengan harga yang menengah di daerah utara , sebuah restoran italia dan sebuah restoran cina . apakah kamu menginginkan informasi lebih lanjut ?apa alamat salah satu dari mereka ?",menengah utara EOS_Z1 address,menengah utara EOS_Z1 address,alamatnya adalah cambridge leisure park clifton way dan nomornya adalah 01223 327908 .,golden wok adalah sebuah restoran food_SLOT dengan harga yang menengah yang terletak di daerah area_SLOT di 191 histon road chesterton . dapatkah saya membantu lebih lanjut ?
661,2,golden wok adalah sebuah restoran cina dengan harga yang menengah yang terletak di daerah utara di 191 histon road chesterton . dapatkah saya membantu lebih lanjut ?terima kasih,menengah utara EOS_Z1,menengah utara EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,"sama sama , selamat menikmati makananmu ."
661,3,"sama sama , selamat menikmati makananmu .terima kasih sampai jumpa .",menengah utara EOS_Z1,menengah utara EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,sampai jumpa . terima kasih sudah menggunakan sistem kami
651,4,,,,,
651,0,halo . saya berusaha mencari sebuah restoran yang menyediakan makanan swiss . bisakah kamu merekomendasikan sesuatu untuk saya ?,swiss EOS_Z1,swiss EOS_Z1,tidak ada restoran food_SLOT di area ini .,sayang sekali tidak ada restoran yang menyediakan makanan food_SLOT di daerah ini . apakah kamu akan mempertimbangkan untuk mencoba makanan yang berbeda ?
651,1,sayang sekali tidak ada restoran yang menyediakan makanan swiss di daerah ini . apakah kamu akan mempertimbangkan untuk mencoba makanan yang berbeda ?oh oke . lalu apa saja pilihan saya untuk makanan inggris ?,inggris tidak peduli EOS_Z1,inggris EOS_Z1,"maafkan saya , tidak ada restoran food_SLOT di daerah area_SLOT kota . apakah kamu ingin mencoba jenis makanan lainnya ?",terdapat beberapa restoran yang menyediakan makanan food_SLOT di daerah ini . cotto memiliki makanan yang enak di kisaran harga yang menengah . terletak di 183 east road city centre .
651,2,terdapat beberapa restoran yang menyediakan makanan inggris di daerah ini . cotto memiliki makanan yang enak di kisaran harga yang menengah . terletak di 183 east road city centre .apa nomornya ?,inggris tidak peduli EOS_Z1 phone,inggris EOS_Z1 phone,nomornya adalah 01223 362456 .,nomornya mereka adalah 01223 302010 .
651,3,nomornya mereka adalah 01223 302010 .terima kasih sampai jumpa .,inggris tidak peduli EOS_Z1,inggris EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,terima kasih . sampai jumpa
630,4,,,,,
630,0,saya menginginkan restoran mahal yang berada di selatan kota,mahal selatan EOS_Z1,mahal selatan EOS_Z1,ada dua restoran pricerange_SLOT di area_SLOT kota . apakah kamu ingin informasi lebih lanjut mengenai jenis makanan atau jenis makanan lainnya ?,"terdapat restoran food_SLOT , food_SLOT , food_SLOT dan food_SLOT di daerah itu . apakah ada jenis makanan tertentu yang kamu inginkan ?"
630,1,"terdapat restoran meksiko , cina , italia dan india di daerah itu . apakah ada jenis makanan tertentu yang kamu inginkan ?saya tidak peduli .",tidak peduli mahal selatan EOS_Z1,tidak peduli mahal selatan EOS_Z1,"maafkan saya , tidak ada restoran food_SLOT di bagian area_SLOT kota . apakah kamu ingin mencoba jenis makanan lainnya ?",chiquito restaurant bar adalah sebuah restoran food_SLOT yang terletak di bagian area_SLOT kota dan berada di kisaran harga yang pricerange_SLOT .
630,2,chiquito restaurant bar adalah sebuah restoran meksiko yang terletak di bagian selatan kota dan berada di kisaran harga yang mahal .apa alamat dan nomornya ?,mahal selatan tidak peduli EOS_Z1 address phone,mahal selatan tidak peduli EOS_Z1 address phone,chiquito restaurant bar berlokasi di area_SLOT kota dan nomornya adalah 01223 327908 .,chiquito restaurant bar berlokasi di 2g cambridge leisure park cherry hinton road cherry hinton dan nomornya adalah 01223 400170 .
630,3,chiquito restaurant bar berlokasi di 2g cambridge leisure park cherry hinton road cherry hinton dan nomornya adalah 01223 400170 .terima kasih . sampai jumpa .,mahal selatan tidak peduli EOS_Z1,mahal selatan tidak peduli EOS_Z1,terima kasih sudah menggunakan sistem restoran cambridge . sampai jumpa .,terima kasih sampai jumpa
