EVALUATION RESULTS:
bleu,success,match
6.107074734458403e-05,0.053571428045280624,0.0
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
39,1,"untuk kota yang mana ? tolong untuk compton , pada jumat",EOS_Z1 seperti EOS_Z1 EOS_Z1 seperti EOS_Z1 EOS_Z1 EOS_Z1 [value_department] tolong EOS_Z1 EOS_Z1 [value_department] tolong EOS_Z1 EOS_Z1 [value_department] tolong EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,jumat ; compton EOS_Z1,[value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] EOS_Z1 [value_department] [value_department] EOS_Z1 [value_department] [value_department] EOS_Z1 [value_department] [value_department] EOS_Z1 [value_department] [value_department] EOS_Z1 [value_department] [value_department] EOS_Z1 [value_department] [value_department] EOS_Z1 [value_department] [value_department] [value_department] EOS_Z1 EOS_Z1 [value_department] [value_department] [value_department] [value_department] EOS_Z1 EOS_Z1 [value_department] [value_department] [value_department] [value_department] EOS_Z1 EOS_Z1 [value_department] [value_department] [value_department] [value_department] EOS_Z1 EOS_Z1 [value_department],"pada date_SLOT suhu di location_SLOT akan serendah temperature_SLOT , dan setinggi temperature_SLOT"
39,2,"pada jumat suhu di compton akan serendah temperature_SLOT , dan setinggi temperature_SLOT terima kasih",EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,jumat ; compton EOS_Z1,"EOS_Z1 ,",tidak masalah !
18,3,,,,,
18,0,akankah berawan pekan ini,EOS_Z1 akan [value_department] akan [value_department] [value_department] [value_department] [value_department] ini [value_department] [value_department] [value_department] nya [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] ini [value_department] [value_department] [value_department] nya [value_department] [value_department] [value_department] [value_department] nya [value_department] [value_department] [value_department] [value_department] ini [value_department] [value_department] [value_department] nya [value_department] [value_department] [value_department] [value_department],berawan ; pekan EOS_Z1,kah [value_department] kah [value_department] kah [value_department] [value_department] kah [value_department] [value_department] kah [value_department] [value_department] kah [value_department] [value_department] kah [value_department] [value_department] kah [value_department] [value_department] kah [value_department] [value_department] kah [value_department] [value_department] kah [value_department] [value_department] kah [value_department] [value_department] kah [value_department] [value_department],kota mana yang kamu tertarik ?
18,1,kota mana yang kamu tertarik ? durham,EOS_Z1 [value_department] <extra_id_0> EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,berawan ; pekan ; durham EOS_Z1,EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,akan terjadi weather_attribute_SLOT pada date_SLOT di location_SLOT weekly_time_SLOT ini
18,2,"akan terjadi berawan pada kamis di durham pekan ini oke , bagus ! terima kasih",EOS_Z1 <extra_id_32> EOS_Z1 EOS_Z1 - EOS_Z1 - EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,berawan ; pekan ; durham EOS_Z1,EOS_Z1 EOS_Z1 [value_department] [value_department] [value_department] [value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,sama-sama !
3,5,,,,,
3,0,carikan coffee shop terdekat,EOS_Z1 cari EOS_Z1 cari EOS_Z1 cari cari cari cari cari cari cari cari cari cari cari cari cari cari cari cari cari cari cari cari cari cari cari,terdekat EOS_Z1,EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1,coffee shop distance_SLOT adalah poi_SLOT
3,1,"coffee shop terdekat adalah poi_SLOT tolong bisakah anda memberikan saya alamatnya , dan jaraknya dari sini ?",EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1,terdekat EOS_Z1,[value_department] [value_department] [value_department] [value_department] EOS_Z1 EOS_Z1 DEM EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,"poi_SLOT berjarak 6 ,distance_SLOT di address_SLOT"
3,2,"poi_SLOT berjarak 6 ,distance_SLOT di address_SLOT terima kasih bagaimana dengan lalu lintas disana ?","EOS_Z1 EOS_Z1 dll / ) , <extra_id_0> EOS_Z1 EOS_Z1 <extra_id_48> EOS_Z1 EOS_Z1 [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department]",terdekat EOS_Z1 traffic_info,"[value_department] [value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 , EOS_Z1 ,",terdapat traffic_info_SLOT di rute perjalanannya sekarang
3,3,"terdapat traffic_info_SLOT di rute perjalanannya sekarang ok , tolong atur gps dan navigasinya kesana",EOS_Z1 EOS_Z1 nexo [value_department] [value_department] EOS_Z1 [value_department] EOS_Z1 <extra_id_0> EOS_Z1 yang [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 [value_department] [value_department] EOS_Z1 [value_department] [value_department] EOS_Z1 [value_department],terdekat EOS_Z1,EOS_Z1 EOS_Z1 <extra_id_0> EOS_Z1 EOS_Z1 谶 <extra_id_31> <extra_id_31> <extra_id_31> <extra_id_31> <extra_id_31> <extra_id_27> <extra_id_27> [value_department] EOS_Z1 <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27> <extra_id_27>,gps telah diatur dan kita sedang menuju kesana
3,4,"gps telah diatur dan kita sedang menuju kesana terima kasih , mobil",EOS_Z1 <extra_id_31> EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] gmail <extra_id_32> jika <extra_id_0> [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 <extra_id_0> [value_department] EOS_Z1 EOS_Z1 [value_department] <extra_id_0> [value_department] EOS_Z1 <extra_id_30> <extra_id_55> EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 <extra_id_0> EOS_Z1 <extra_id_30> Tidak,terdekat EOS_Z1,EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [db_state0+bookfail] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [db_state0+bookfail] EOS_Z1,sama-sama
23,5,,,,,
23,0,mobil saya membutuhkan sebuah garasi parkir terdekat dari posisi saya : tolong bantu saya !,EOS_Z1 s,terdekat ; garasi parkir EOS_Z1,mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya mobil saya,"poi_SLOT berjarak 6 ,distance_SLOT"
23,1,"poi_SLOT berjarak 6 ,distance_SLOT apakah itu yang paling terdekat ? jika iya kirimkan saya alamatnya secepat mungkin",EOS_Z1 EOS_Z1 <extra_id_0> EOS_Z1 <extra_id_51> [value_department] EOS_Z1 SLOT s [value_department] EOS_Z1 [value_department] SLOT s EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] s s s s s s s s s s s s,terdekat ; garasi parkir EOS_Z1,EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 [value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,poi_SLOT berada di 880ames ct
23,2,"poi_SLOT berada di 880ames ct apakah itu yang paling terdekat dengan lancar ? jika ya , berikan saya arahnya",EOS_Z1 [db_state1]  : s [value_department] EOS_Z1 [value_name] seperti seorang seorang seorang seorang seorang seorang seorang seorang seorang seorang seorang seorang seorang seorang seorang seorang seorang seorang seorang,terdekat ; garasi parkir EOS_Z1,EOS_Z1 [value_department] [value_department] nya [value_department] EOS_Z1 nya s EOS_Z1 s EOS_Z1 s s s s s s s s s s s s s s s s,ini dia arah menuju poi_SLOT
23,3,ini dia arah menuju poi_SLOT buatkan rute tercepat menuju webster garage dengan lancar,"EOS_Z1  : s , s , s , s , s , s , s , s , s , s , s , s",terdekat ; garasi parkir EOS_Z1 traffic_info,ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang ulang,"terdapat traffic_info_SLOT di rute kita akan tetapi anda dapat sampai kesana dengan distance_SLOT . saya telah mengirimkan informasinya di layarmu , tolong berkendara dengan hati-hati !"
23,4,"terdapat traffic_info_SLOT di rute kita akan tetapi anda dapat sampai kesana dengan cepat . saya telah mengirimkan informasinya di layarmu , tolong berkendara dengan hati-hati ! terima kasih mobil !",EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,terdekat ; garasi parkir EOS_Z1,[value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 Но zainteresncendi EOS_Z1 EOS_Z1 EOS_Z1 Crowd EOS_Z1,sama-sama !
27,2,,,,,
27,0,"dimanakah dan di hari apakah pertemuan saya , dan apa agendanya ?",EOS_Z1 nya nya nya nya nya nya nya nya nya nya nya nya nya nya nya nya nya nya nya nya nya nya nya nya,pertemuan EOS_Z1 agenda date event, ? <extra_id_53>nya ? ? nya ? ? nya ? ? nya ? ? nya ? ? nya ? ? nya ? ? nya ?nya ? ? nya ?nya ?nya ?nya ?nya ?nya ?nya ?,"saat ini anda memiliki tiga event_SLOT yang terjadwal . yang pertama pada date_SLOT di event_SLOT room address_SLOT piknik perusahaan , yang kedua pada date_SLOT di address_SLOT untuk untuk agenda_SLOT dan yang terakhir pada date_SLOT di ruangan event_SLOT address_SLOT dresscode"
27,1,"saat ini anda memiliki tiga pertemuan yang terjadwal . yang pertama pada date_SLOT di event_SLOT room address_SLOT piknik perusahaan , yang kedua pada date_SLOT di address_SLOT untuk untuk agenda_SLOT dan yang terakhir pada date_SLOT di ruangan event_SLOT address_SLOT dresscode terima kasih","EOS_Z1 _SLOT s , s , s , s , s , s , s , s , s , s , s ,",pertemuan EOS_Z1,EOS_Z1 . . . . . . . . . . . . . . . . . . . . EOS_Z1 EOS_Z1 EOS_Z1 [value_department],sama-sama
53,2,,,,,
53,0,tolong buatkan pengingat bahwa saya akan konferensi call bersama vp pada august 1 tanggal 4 pukul 6 malam,EOS_Z1 tolong saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya,konferensi ; pukul 6 malam EOS_Z1,tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong tolong,oke sedang mengatur pengingat untuk event_SLOT call anda bersama vp pada august address_SLOT time_SLOT
53,1,oke sedang mengatur pengingat untuk konferensi call anda bersama vp pada august address_SLOT pukul 6 malam terima kasih,EOS_Z1 EOS_Z1 -,konferensi ; pukul 6 malam EOS_Z1,EOS_Z1 [value_department] EOS_Z1 [value_department] lihat lihat lihat lihat lihat lihat lihat lihat lihat lihat lihat lihat lihat lihat lihat lihat lihat lihat lihat lihat lihat lihat lihat,senang dapat membantu
4,2,,,,,
4,0,saya membutuhkan informasi mengenai konferensi saya selanjutnya,EOS_Z1 EOS_Z1 nyaimembutuhkanankan mengenai konferens EOS_Z1 kan mengenai mengenai mengenai sayan sayamembutuhkananmembutuhkananmembutuhkananmembutuhkananmembutuhkananmembutuhkan,konferensi EOS_Z1 date party,y [value_department] <extra_id_15> lengkapnya lengkapnya [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] [value_department] <extra_id_15> lengkapnya lengkapnya [value_department] [value_department] lengkapnya [value_department] [value_department],event_SLOT anda bersama party_SLOT pada date_SLOT pukul address_SLOT address_SLOT untuk membahas dresscode
4,1,konferensi anda bersama party_SLOT pada date_SLOT pukul address_SLOT address_SLOT untuk membahas dresscode terima kasih,EOS_Z1 EOS_Z1,konferensi EOS_Z1,[value_department] [value_department] EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,saya disini untuk membantu
42,2,,,,,
42,0,kapan aktivitas berenang dan siapa saja yang datang bersama saya ?,EOS_Z1 as kapan kapan kapan kapan kapan kapan kapan kapan kapan kapan kapan kapan kapan,berenang EOS_Z1 party,EOS_Z1 EOS_Z1 [value_department] <extra_id_53> EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,"anda memiliki dua jadwal event_SLOT event_SLOT . yang pertama ada pada date_SLOT pukul address_SLOT party_SLOT , dan yang kedua ada pada date_SLOT pukul address_SLOT party_SLOT anda"
42,1,"anda memiliki dua jadwal aktivitas berenang . yang pertama ada pada date_SLOT pukul address_SLOT jon , dan yang kedua ada pada date_SLOT pukul address_SLOT party_SLOT anda terima kasih",EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,berenang EOS_Z1,"EOS_Z1 EOS_Z1 EOS_Z1 ,",sama-sama
24,2,,,,,
24,0,seperti apa perkiraan cuaca di carson untuk akhir pekan ini ?,EOS_Z1 seperti apa ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?,akhir pekan ; carson EOS_Z1 weather_attribute, ? ? [value_department] <extra_id_53> ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?,"di location_SLOT akan terjadi weather_attribute_SLOT pada date_SLOT , dan weather_attribute_SLOT pada date_SLOT"
24,1,"di carson akan terjadi weather_attribute_SLOT pada sabtu , dan weather_attribute_SLOT pada minggu terima kasih",EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1 [value_department] EOS_Z1 EOS_Z1,akhir pekan ; carson EOS_Z1,EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,sama-sama
17,2,,,,,
17,0,tolong beritahu saya mengenai waktu dan tanggal untuk pertemuan saya selanjutnya yang terjadwal dan apa yang saya harapkan untuk diselesaikan pada acara tersebut,EOS_Z1 pertemuan saya mengenai saya saya mengenai saya saya saya mengenai saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya saya,pertemuan EOS_Z1 agenda date,tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut tersebut,event_SLOT anda selanjutnya pada date_SLOT pukul address_SLOT tujuannya untuk agenda_SLOT
17,1,pertemuan anda selanjutnya pada date_SLOT pukul address_SLOT tujuannya untuk agenda_SLOT dimanakah lokasi untuk pertemuan ?,EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 [value_traffic_info] bahasa bahasa bahasa bahasa bahasa bahasa bahasa bahasa bahasa bahasa bahasa bahasa bahasa bahasa bahasa bahasa bahasa bahasa bahasa bahasa bahasa,pertemuan EOS_Z1,[value_department] nya EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1 EOS_Z1,lokasinya di address_SLOT
34,2,,,,,
34,0,tanggal dan waktu kapankah saya harus berobat ?,EOS_Z1 ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?,EOS_Z1 date time,[value_department] EOS_Z1 EOS_Z1 ? EOS_Z1 ? EOS_Z1 ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?,anda memiliki dua berobat kegiatan yang terjadwal . yang satu pada date_SLOT pukul address_SLOT yang lainnya pada date_SLOT time_SLOT
