EVALUATION RESULTS:
bleu,success,match
0.15830664661649013,0.7874601437853891,0.7651515151225321
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
210,1,poi_SLOT is distance_SLOT away . are there any other locations that will take less time to reach ?,gas station EOS_Z1,gas station EOS_Z1,there is no poi_type_SLOT listed in the area .,"i'm sorry , poi_SLOT is the only poi_type_SLOT i am able to locate"
210,2,"i'm sorry , poi_SLOT is the only gas station i am able to locate ok send me the address please .",gas station EOS_Z1,gas station EOS_Z1,poi_SLOT is at address_SLOT,"its address is address_SLOT , i sent it on your screen"
210,3,"its address is address_SLOT , i sent it on your screen thank you .",gas station EOS_Z1,gas station EOS_Z1,you're welcome !,you're welcome; drive safely .
210,4,you're welcome; drive safely . great !,gas station EOS_Z1,gas station EOS_Z1,you're welcome,no problem
174,5,,,,,
174,0,what is the rest stop with the quickest route nearby ?,quickest ; rest stop EOS_Z1,rest stop EOS_Z1 traffic_info,the poi_SLOT is the only poi_type_SLOT located at address_SLOT,poi_SLOT is a poi_type_SLOT located distance_SLOT away . there is a traffic_info_SLOT but should delay you to long .
174,1,poi_SLOT is a rest stop located distance_SLOT away . there is a traffic_info_SLOT but should delay you to long . what is the address ?,quickest ; rest stop EOS_Z1,rest stop ; quickest EOS_Z1 poi,poi_SLOT is at address_SLOT,"the address for poi_SLOT is address_SLOT , distance_SLOT away with a traffic_info_SLOT"
174,2,"the address for poi_SLOT is address_SLOT , distance_SLOT away with a traffic_info_SLOT is there a quick route to reach ?",quick route ; rest stop EOS_Z1,rest stop ; quick route EOS_Z1,the distance_SLOT route is to poi_SLOT,i sent the distance_SLOT route on your screen
174,3,i sent the quickest route on your screen thank you car !,quick route ; rest stop EOS_Z1,rest stop ; quick route EOS_Z1,you're welcome !,you're welcome; drive safely .
174,4,you're welcome; drive safely . have a good day .,quick route ; rest stop EOS_Z1,rest stop ; quick route EOS_Z1,you're welcome .,if you drive carefully it will be for sure !
258,5,,,,,
258,0,take me to a place where i can get some hot tea,hot EOS_Z1,hot EOS_Z1,there is a poi_SLOT distance_SLOT away .,poi_SLOT is distance_SLOT and serves tea .
258,1,poi_SLOT is distance_SLOT and serves tea . how 's the traffic ?,EOS_Z1 traffic_info,hot EOS_Z1 traffic_info,there is traffic_info_SLOT on our way but you should be able to reach in few minutes,traffic_info_SLOT to poi_SLOT
258,2,traffic_info_SLOT to poi_SLOT give me the address .,EOS_Z1,hot EOS_Z1,"the address is address_SLOT , i sent it on your screen . you're welcome !",poi_SLOT 's address is address_SLOT ave .
258,3,coupa 's address is address_SLOT ave . is there an alternate route with no traffic ?,EOS_Z1 traffic_info,hot EOS_Z1 traffic_info,"there is traffic_info_SLOT on our way , i sent the info on your screen , drive carefully !",no but poi_SLOT is just distance_SLOT away and has traffic_info_SLOT so we should be able to get there quicker . how does that sound ?
258,4,"no but poi_SLOT is just distance_SLOT away and has traffic_info_SLOT so we should be able to get there quicker . how does that sound ? it sounds great ! thank you car , let 's navigate there please !",EOS_Z1,hot EOS_Z1,you're welcome !,"ok , initiating navigation ."
99,5,,,,,
99,0,show me the nearest shopping mall,nearest ; shopping EOS_Z1,nearest ; shopping EOS_Z1,the distance_SLOT poi_type_SLOT mall is poi_SLOT located at address_SLOT,we're distance_SLOT away from poi_SLOT and there is traffic_info_SLOT on its way
99,1,"we're distance_SLOT away from poi_SLOT and there is traffic_info_SLOT on its way okay , where is it located ?",nearest ; shopping EOS_Z1,nearest ; shopping EOS_Z1,"the address is address_SLOT , i sent it on your screen",you will find poi_SLOT at address_SLOT
99,2,you will find poi_SLOT at address_SLOT direction please .,nearest ; shopping EOS_Z1,nearest ; shopping center EOS_Z1,"i sent the info on your screen , drive carefully !",setting navigation now .
99,3,setting navigation now . thank you .,nearest ; shopping EOS_Z1,nearest ; shopping center EOS_Z1,you're welcome .,you're welcome; drive safely .
99,4,you're welcome; drive safely . [end conversation],nearest ; shopping EOS_Z1,nearest ; shopping center EOS_Z1,you're welcome,bye !
282,5,,,,,
282,0,what is a good chinese restaurant ?,chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,there is a poi_SLOT distance_SLOT away .,i have a few poi_type_SLOT listed . which one would you like to know about ?
282,1,i have a few chinese restaurants listed . which one would you like to know about ? the nearby one please,nearby ; chinese restaurant EOS_Z1,chinese restaurant ; nearby EOS_Z1,the distance_SLOT poi_type_SLOT is poi_SLOT and is distance_SLOT away .,"p .f .changs is distance_SLOT away but there is currently traffic_info_SLOT on the route . poi_SLOT is farther at distance_SLOT away , but there isn't any traffic"
282,2,"p .f .changs is distance_SLOT away but there is currently traffic_info_SLOT on the route . poi_SLOT is farther at distance_SLOT away , but there isn't any traffic is that the fastest option ?",nearby ; chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,the distance_SLOT option is poi_SLOT at address_SLOT,yes poi_SLOT seems to be the fastest .
282,3,"yes poi_SLOT seems to be the fastest . okay great , please set the navigation to take me there .",nearby ; chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,"you're welcome , have a great day .",all right ! navigating to poi_SLOT at address_SLOT
282,4,all right ! navigating to poi_SLOT at address_SLOT thank you car !,nearby ; chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,you're welcome !,you're welcome !
287,1,,,,,
287,0,schedule a meeting at 6 pm on the 5th of this month with boss to go over quarterly report .,5th ; boss ; meeting ; 6pm EOS_Z1,5th ; boss ; meeting ; go over quarterly report ; 6pm EOS_Z1 time,i will schedule a event_SLOT with party_SLOT to agenda_SLOT on date_SLOT of this month at 6 pm .,"okay , scheduling a event_SLOT with your party_SLOT to agenda_SLOT on date_SLOT at time_SLOT"
112,1,,,,,
112,0,what day and time is my dental appointment set for ?,dentist appointment EOS_Z1 date,dentist appointment EOS_Z1 date time,your event_SLOT is on date_SLOT at time_SLOT,"date_SLOT at time_SLOT with party_SLOT , date_SLOT at time_SLOT with party_SLOT , date_SLOT at time_SLOT with your party_SLOT , date_SLOT at time_SLOT with party_SLOT , and date_SLOT at time_SLOT with your party_SLOT"
74,1,,,,,
74,0,set reminder for doctors appointment on the 12th at 4 :50,12th ; doctor appointment EOS_Z1,12th EOS_Z1,"okay , setting reminder for event_SLOT 's appointment on date_SLOT at time_SLOT",ok i've set a reminder for your event_SLOT 's appointment on date_SLOT at 4 :50
78,1,,,,,
78,0,make a note that at 5 pm on the 12th i have yoga,12th ; yoga EOS_Z1,the 12th ; yoga ; 5pm EOS_Z1 time,"okay , setting a reminder for your event_SLOT at address_SLOT date_SLOT of date_SLOT of date_SLOT at address_SLOT your party_SLOT",making a note for event_SLOT at time_SLOT on date_SLOT .
90,1,,,,,
90,0,check the date and time of my doctor 's appointment,EOS_Z1 date,EOS_Z1 date,your event_SLOT 's appointment is on date_SLOT at time_SLOT,your appointment is for date_SLOT at 11 am .
109,1,,,,,
109,0,check doctor 's appointment date,EOS_Z1 date,EOS_Z1 date event,your event_SLOT 's appointment is on date_SLOT at 11 am .,your event_SLOT is on date_SLOT at 2 pm .
149,1,,,,,
149,0,what is on my schedule today,today EOS_Z1,EOS_Z1,what city do you want the weather for ?,you have an event_SLOT weekly_time_SLOT_time_SLOT at time_SLOT
191,1,,,,,
191,0,what time do i take my medicine and who is attending ?,EOS_Z1 party time,taking medicine EOS_Z1 event party time,you have two medicine activities scheduled . one on date_SLOT at time_SLOT with party_SLOT and one on date_SLOT at time_SLOT with party_SLOT,currently you are event_SLOT on two occasions . one is on date_SLOT at time_SLOT with your party_SLOT the other is on date_SLOT at address_SLOT party_SLOT
93,1,,,,,
93,0,tell me when is my next meeting and who are invited in the meeting and what are the agenda of the next meeting,meeting EOS_Z1 agenda agenda date party,monday ; infrastructure team ; meeting ; go over budget ; 7pm EOS_Z1 agenda date party,your next event_SLOT is on date_SLOT at address_SLOT party_SLOT,your next event_SLOT is on date_SLOT at address_SLOT the party_SLOT to agenda_SLOT
211,1,,,,,
211,0,schedule a reminder to take medicine with martha for saturday at 2pm .,saturday ; martha ; take medicine ; 2pm EOS_Z1,saturday ; martha ; 2pm EOS_Z1,"okay , setting a reminder for your medicine with party_SLOT for date_SLOT at time_SLOT .",your reminder has been set for date_SLOT at time_SLOT to take medicine with party_SLOT .
179,1,,,,,
179,0,what time is my dinner reservation,dinner EOS_Z1,dinner ; dinner EOS_Z1,your event_SLOT is at time_SLOT,your event_SLOT reservation is at 5 pm .
83,1,,,,,
83,0,what time is my doctor 's appointment,EOS_Z1,EOS_Z1,your event_SLOT 's appointment is on date_SLOT at time_SLOT,your event_SLOT 's appointment is scheduled for date_SLOT at 11 am .
247,1,,,,,
247,0,i have an eye doctors appointment on the 12th at 5 pm,12th ; eye doctors appointment ; 5pm EOS_Z1,12th ; 5pm EOS_Z1 event time,i have set a reminder for your eye event_SLOT 's appointment on date_SLOT at 5 pm .,i will note down your eye event_SLOT at time_SLOT date_SLOT
194,1,,,,,
194,0,what time is my lab appointment for,lab appointment EOS_Z1,lab appointment EOS_Z1,your event_SLOT appointment is on date_SLOT at 11 am .,your next event_SLOT appointment is next date_SLOT at 2 pm .
11,3,,,,,
11,0,"bisakah anda menjadwalkan pengingat untuk sepakbola saya di pukul 7 malam tanggal kedelapan , bersama martha ?",martha ; sepakbola ; pukul 7 malam EOS_Z1,tanggal 8 ; martha ; sepakbola ; pukul 7 malam EOS_Z1,event_SLOT di time_SLOT akan dilaksanakan pada time_SLOT,pengingat untuk event_SLOT pada date_SLOT pukul address_SLOT party_SLOT telah diatur
11,1,pengingat untuk sepakbola pada tanggal kedelapan pukul address_SLOT martha telah diatur hebat !,martha ; sepakbola ; pukul 7 malam EOS_Z1,tanggal 8 ; martha ; sepakbola ; pukul 7 malam EOS_Z1,sama-sama,sama-sama apakah anda butuh bantuan lagi dengan yang lainnya ?
11,2,sama-sama apakah anda butuh bantuan lagi dengan yang lainnya ? tidak,martha ; sepakbola ; pukul 7 malam EOS_Z1,tanggal 8 ; martha ; sepakbola ; pukul 7 malam EOS_Z1,sama-sama,senang dapat membantu
192,1,,,,,
192,0,who will be at the meeting friday,meeting ; friday EOS_Z1,friday ; meeting EOS_Z1 party,your event_SLOT is at address_SLOT party_SLOT,party_SLOT will be at the date_SLOT event_SLOT .
133,1,,,,,
133,0,schedule swimming time,swimming EOS_Z1,swimming EOS_Z1,what time would you like to schedule event_SLOT ?,what time do you want to go event_SLOT
148,1,,,,,
148,0,what day is the football game,football EOS_Z1 date,football EOS_Z1,your event_SLOT game is on date_SLOT at time_SLOT,the event_SLOT game is on date_SLOT
181,1,,,,,
181,0,set a reminder for my dentist appointment with dad on the first at 2pm .,father ; dentist appointment ; 2pm EOS_Z1,1st ; dentist ; 2pm EOS_Z1 date,"okay , setting a reminder for your event_SLOT with your party_SLOT on the first at time_SLOT .","ok , event_SLOT with your dad on date_SLOT at time_SLOT is set"
271,1,,,,,
271,0,can you tell me the next day that i have an appointment with the eye doctor,eye doctor EOS_Z1,EOS_Z1 date event,your next appointment is on date_SLOT at time_SLOT,your next appointment with your event_SLOT is date_SLOT at time_SLOT
269,1,,,,,
269,0,schedule a lab appointment at 6 pm on august 3 . alex is coming along,6pm EOS_Z1,alex ; lab appointment ; 6pm EOS_Z1,"okay , i will schedule a event_SLOT appointment for august 3 pm .",reminder set for event_SLOT appointment at address_SLOT august address_SLOT
115,1,,,,,
115,0,schedule taking medicine at 6 pm on the 13th of next month with my brother .,13th ; brother ; taking medicine ; 6pm EOS_Z1,13th ; brother ; taking medicine ; 6pm EOS_Z1 time,"okay , scheduling a event_SLOT with your party_SLOT on date_SLOT of next month with your party_SLOT .",event_SLOT with your party_SLOT at time_SLOT on date_SLOT has been scheduled .
240,1,,,,,
240,0,what is the date and time of my next meeting,meeting EOS_Z1 date time,EOS_Z1,your next event_SLOT is on date_SLOT at time_SLOT,your next event_SLOT is date_SLOT at 3 pm .
197,1,,,,,
197,0,when am i playing tennis,tennis EOS_Z1 date party,EOS_Z1,your event_SLOT is on date_SLOT at time_SLOT,you are playing event_SLOT on address_SLOT
129,1,,,,,
129,0,which day is my appointment on,EOS_Z1 date,EOS_Z1,your appointment is on date_SLOT at time_SLOT,which appointment would you like the date for ?
260,1,,,,,
260,0,schedule an appointment for yoga,yoga EOS_Z1,EOS_Z1,what date and time would you like to schedule your appointment ?,okay scheduling an appointment for event_SLOT .
35,3,,,,,
35,0,what 's the weather going to be like this week,EOS_Z1,EOS_Z1,what city do you want the weather for ?,what location should i look up the weekly_time_SLOT forecast for ?
35,1,what location should i look up the weekly forecast for ? will it be hot in brentwood ?,hot ; brentwood EOS_Z1,brentwood ; hot EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .,it should not be weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .
35,2,it should not be hot in brentwood this week . thank you .,hot ; brentwood EOS_Z1,brentwood ; hot EOS_Z1,you're welcome .,you're welcome !
162,1,,,,,
162,0,what is the agenda of my meeting today,meeting EOS_Z1 agenda,meeting EOS_Z1 agenda,your event_SLOT is on date_SLOT at address_SLOT agenda_SLOT,your agenda for your event_SLOT weekly_time_SLOT_time_SLOT is agenda_SLOT
224,1,,,,,
224,0,find out when my next conferences,conference EOS_Z1 date event,EOS_Z1 date time,your next event_SLOT is on date_SLOT at address_SLOT party_SLOT,date_SLOT at time_SLOT
82,3,,,,,
82,0,what is the weather like in the city,EOS_Z1,EOS_Z1,what city do you want the weather for ?,what city are you interested in ?
82,1,what city are you interested in ? what is the weather in compton on sunday ?,sunday ; compton EOS_Z1 weather_attribute,sunday ; compton EOS_Z1,"in location_SLOT it will be weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT .","it will be weather_attribute_SLOT , with a low of temperature_SLOT and a high of temperature_SLOT in location_SLOT on date_SLOT ."
82,2,"it will be cloudy , with a low of temperature_SLOT and a high of temperature_SLOT in compton on sunday . thanks .",sunday ; compton EOS_Z1,sunday ; compton EOS_Z1,you're welcome .,anytime .
257,3,,,,,
257,0,i want tea .,coffee or tea place EOS_Z1,EOS_Z1,there is a poi_SLOT distance_SLOT away .,we're distance_SLOT away from poi_SLOT : do you like their tea ?
257,1,"we're distance_SLOT away from starbucks : do you like their tea ? yes , what is the address ?",coffee or tea place EOS_Z1,EOS_Z1 poi,poi_SLOT is at address_SLOT,you will find poi_SLOT at address_SLOT
257,2,you will find poi_SLOT at address_SLOT thanks !,coffee or tea place EOS_Z1,EOS_Z1,you're welcome !,you're welcome !
301,3,,,,,
301,0,what is the forecast for the next 7 days,next 7 days EOS_Z1,EOS_Z1,what city do you want the weather for ?,for what city are you interested in ?
301,1,"for what city are you interested in ? cleveland , will it be windy ?",windy ; next 7 days ; cleveland EOS_Z1,windy ; cleveland EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .,it will not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .
301,2,it will not be windy in cleveland next week . thank you .,windy ; next 7 days ; cleveland EOS_Z1,windy ; cleveland EOS_Z1,you're welcome .,no problem .
52,2,,,,,
52,0,seperti apa cuaca di alameda sekarang ?,alameda EOS_Z1,alameda EOS_Z1 weather_attribute,location_SLOT akan terjadi weather_attribute_SLOT di location_SLOT,di location_SLOT cuacanya adalah weather_attribute_SLOT sekarang
52,1,di alameda cuacanya adalah weather_attribute_SLOT sekarang terima kasih,alameda EOS_Z1,alameda EOS_Z1,sama-sama,sama-sama
150,3,,,,,
150,0,check my agenda for my meetings,meeting EOS_Z1 agenda,meeting EOS_Z1,your event_SLOT is on date_SLOT at time_SLOT,the agenda for your event_SLOT is to agenda_SLOT
150,1,"the agenda for your meeting is to agenda_SLOT okay , i want to find out what time my meeting is and where and what day please .",meeting EOS_Z1 date,meeting EOS_Z1 date room time,your event_SLOT is on date_SLOT at time_SLOT,your event_SLOT is on date_SLOT at time_SLOT in room_SLOT
150,2,"your meeting is on date_SLOT at time_SLOT in room_SLOT perfect , thank you .",meeting EOS_Z1,meeting EOS_Z1,you're welcome,you're welcome
138,3,,,,,
138,0,what is the weather going to be like today and tomorrow,today EOS_Z1,today EOS_Z1,what city do you want the weather for ?,what city are you wanting to know the weather for ?
138,1,what city are you wanting to know the weather for ? los angeles,today ; los angeles EOS_Z1,today ; los angeles EOS_Z1,"in location_SLOT it will be weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT ,","in location_SLOT , it is going to be weather_attribute_SLOT weekly_time_SLOT_time_SLOT with a low of temperature_SLOT and a high of temperature_SLOT . party_SLOT will be weather_attribute_SLOT with a low of temperature_SLOT and a high of temperature_SLOT ."
138,2,"in los angeles , it is going to be weather_attribute_SLOT today with a low of temperature_SLOT and a high of temperature_SLOT . tomorrow will be rainy with a low of temperature_SLOT and a high of temperature_SLOT . awesome , thanks .",today EOS_Z1,today ; los angeles EOS_Z1,you're welcome .,anytime .
114,3,,,,,
114,0,what 's the weather like in new york,new york EOS_Z1 weather_attribute,new york EOS_Z1,the weather in location_SLOT is weather_attribute_SLOT with a low of temperature_SLOT and a high of temperature_SLOT .,is there a specific day you would like to know the weather for in location_SLOT ?
114,1,is there a specific day you would like to know the weather for in new york ? i need to know about friday please .,new york EOS_Z1 weather_attribute,new york ; friday EOS_Z1,date_SLOT in location_SLOT it will be weather_attribute_SLOT on date_SLOT .,it will be weather_attribute_SLOT and between temperature_SLOT date_SLOT in location_SLOT .
114,2,it will be weather_attribute_SLOT and between temperature_SLOT friday in new york . thanks .,new york EOS_Z1,new york ; friday EOS_Z1,you're welcome .,no problem .
122,3,,,,,
122,0,check weather for new york city,EOS_Z1,EOS_Z1,what city are you interested in ?,for which time period did you want weather information ?
122,1,"for which time period did you want weather information ? i need current weather data about new york , specifically information about the temperature .",EOS_Z1,new york EOS_Z1,the temperature in location_SLOT is a low of temperature_SLOT and a high of temperature_SLOT .,it is between temperature_SLOT in location_SLOT right now .
122,2,it is between temperature_SLOT in new york right now . awesome .,EOS_Z1,new york EOS_Z1,you're welcome .,no problem .
259,3,,,,,
259,0,directions to nearest barista,nearest EOS_Z1,nearest EOS_Z1,the distance_SLOT barista is poi_SLOT at address_SLOT,"the distance_SLOT cafe is poi_SLOT , it 's distance_SLOT away and there is a traffic_info_SLOT"
259,1,"the nearer cafe is cafe venetia , it 's distance_SLOT away and there is a traffic_info_SLOT is there another coffee shop that situated on a route with no traffic ?",nearest ; coffee EOS_Z1,nearest ; coffee EOS_Z1,there is traffic_info_SLOT in the area .,i'm afraid that poi_SLOT is the best option in this moment . i sent on your screen the directions to reach there through another route
259,2,i'm afraid that poi_SLOT is the best option in this moment . i sent on your screen the directions to reach there through another route ok thank you .,nearest ; coffee EOS_Z1,nearest ; coffee EOS_Z1,you're welcome .,you're welcome; drive safely .
268,3,,,,,
268,0,what time is my meeting tomorrow and what is the agenda,meeting EOS_Z1 agenda,tomorrow ; meeting EOS_Z1,your event_SLOT is at time_SLOT,your event_SLOT is scheduled for address_SLOT the agenda is to agenda_SLOT
268,1,your meeting is scheduled for address_SLOT the agenda is to agenda_SLOT thanks,meeting EOS_Z1,tomorrow ; meeting ; discuss the merger ; 2pm EOS_Z1,you're welcome,you are welcome .
268,2,you are welcome . thanks again .,meeting EOS_Z1,tomorrow ; meeting ; discuss the merger ; 2pm EOS_Z1,you're welcome,you are welcome
234,3,,,,,
234,0,is there a grocery store within 3 miles of me ?,grocery store EOS_Z1,grocery store EOS_Z1,poi_SLOT is distance_SLOT away .,poi_SLOT is distance_SLOT away at address_SLOT there is currently traffic_info_SLOT on the route
234,1,"poi_SLOT is distance_SLOT away at address_SLOT there is currently traffic_info_SLOT on the route ok , please give me directions via the route with least traffic .",grocery store EOS_Z1,grocery store EOS_Z1 traffic_info,"i sent the info on your screen , drive carefully !","setting navigation now . there is traffic_info_SLOT on the way , so drive carefully ."
234,2,"setting navigation now . there is traffic_info_SLOT on the way , so drive carefully . thank you .",grocery store EOS_Z1,grocery store EOS_Z1,you're welcome .,you're welcome; drive safely .
241,3,,,,,
241,0,what 's the temperature going to be this week,EOS_Z1,EOS_Z1,what city do you want the temperature for ?,what city are you wanting to know the temperature for ?
241,1,what city are you wanting to know the temperature for ? fresno,fresno EOS_Z1,fresno EOS_Z1,"in location_SLOT it will be temperature_SLOT date_SLOT , temperature_SLOT date_SLOT , temperature_SLOT date_SLOT , temperature_SLOT date_SLOT , temperature_SLOT date_SLOT , temperature_SLOT thurs","the weather_attribute_SLOT in location_SLOT this weekly_time_SLOT is predicted to be temperature_SLOT , the highest , temperature_SLOT"
241,2,"the weather_attribute_SLOT in fresno this week is predicted to be temperature_SLOT , the highest , temperature_SLOT thanks .",EOS_Z1,fresno EOS_Z1,you're welcome .,no problem .
170,3,,,,,
170,0,find a coffee place,coffee EOS_Z1,coffee EOS_Z1,poi_SLOT is distance_SLOT away .,poi_SLOT serves poi_type_SLOT and is distance_SLOT away at address_SLOT
170,1,"poi_SLOT serves coffee and is distance_SLOT away at address_SLOT sounds great , let 's go there .",coffee EOS_Z1,coffee or tea place EOS_Z1,setting navigation to address_SLOT now .,there is traffic_info_SLOT on the distance_SLOT route to poi_SLOT; enjoy .
170,2,there is traffic_info_SLOT on the distance_SLOT route to philz; enjoy . thank you .,EOS_Z1,coffee or tea place EOS_Z1,you're welcome .,you're welcome .
244,3,,,,,
244,0,is it gonna be dry in redwood city in next few days ?,dry ; next few days ; redwood city EOS_Z1,next few days ; dry ; redwood city EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT .,what day would you like the forcast for ?
244,1,what day would you like the forcast for ? the next few days please,dry ; next few days ; redwood city EOS_Z1,next few days ; dry ; redwood city EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT .,it will not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .
244,2,it will not be dry in redwood city next week . thanks .,dry ; next few days ; redwood city EOS_Z1,next few days ; dry ; redwood city EOS_Z1,you're welcome .,you are welcome .
131,3,,,,,
131,0,directions to the grocery store,grocery store EOS_Z1,grocery store EOS_Z1,the poi_SLOT is distance_SLOT away .,poi_SLOT located at address_SLOT is distance_SLOT away although there is a traffic_info_SLOT
131,1,"poi_SLOT located at address_SLOT is distance_SLOT away although there is a traffic_info_SLOT ok , please give me directions via the quickest route .",grocery store EOS_Z1,grocery store EOS_Z1,"i sent the info on your screen , drive carefully !",the current route is the distance_SLOT
131,2,"the current route is the quickest ok , thank you .",grocery store EOS_Z1,grocery store EOS_Z1,you're welcome !,you're welcome !
108,3,,,,,
108,0,remind me to watch the football game on the 1st,1st ; football EOS_Z1,1st ; football EOS_Z1,i will set a reminder for your event_SLOT game on date_SLOT at date_SLOT,what time on date_SLOT should i set a reminder to watch the event_SLOT game ?
108,1,what time on the 1st should i set a reminder to watch the football game ? at 2 pm please .,1st ; football ; 2pm EOS_Z1,1st ; football ; 2pm EOS_Z1,"okay , setting a reminder for your event_SLOT game at address_SLOT date_SLOT at 2 pm .",i have set a reminder for the event_SLOT game at address_SLOT date_SLOT
108,2,i have set a reminder for the football game at address_SLOT the 1st thanks .,1st ; football ; 2pm EOS_Z1,1st ; football ; 2pm EOS_Z1,you're welcome .,you are welcome
46,2,,,,,
46,0,will there be clear skies in danville on thursday ?,clear skies ; thursday ; danville EOS_Z1 weather_attribute,clear skies ; thursday ; danville EOS_Z1 weather_attribute,there will not be weather_attribute_SLOT in location_SLOT on date_SLOT .,weather_attribute_SLOT is predicted in location_SLOT on date_SLOT
46,1,weather_attribute_SLOT is predicted in danville on thursday thank you !,clear skies ; thursday ; danville EOS_Z1,clear skies ; thursday ; danville EOS_Z1,you're welcome !,anytime !
161,3,,,,,
161,0,set a reminder for my swimming plans,swimming EOS_Z1,swimming EOS_Z1,what time should i set the reminder for ?,event_SLOT plans
161,1,swimming plans at 11 am on friday,friday ; swimming EOS_Z1,swimming ; 11am EOS_Z1,"i am sorry but i am sorry , i am sorry , i am sorry , i'm sorry , i am sorry , i'm sorry , i'm sorry",event_SLOT plans on date_SLOT at address_SLOT been added to the calendar .
161,2,swimming plans on friday at address_SLOT been added to the calendar . perfect . nothing else for now .,friday ; swimming EOS_Z1,swimming ; 11am EOS_Z1,you're welcome .,ok
117,3,,,,,
117,0,i need the closest hospital .,hospital EOS_Z1,hospital EOS_Z1,poi_SLOT is distance_SLOT away .,the poi_SLOT is distance_SLOT away at address_SLOT would you like directions there ?
117,1,"the poi_SLOT is distance_SLOT away at address_SLOT would you like directions there ? yes , please give me directions via the route with no traffic .",hospital EOS_Z1,hospital EOS_Z1 traffic_info,"i sent the info on your screen , drive carefully !","there is traffic_info_SLOT on our way and you should be able to reach there fast . i sent all the info on your screen , drive carefully !"
117,2,"there is traffic_info_SLOT on our way and you should be able to reach there fast . i sent all the info on your screen , drive carefully ! thank you car !",hospital EOS_Z1,hospital EOS_Z1,you're welcome !,you're welcome .
182,3,,,,,
182,0,set an appointment to swim next week,next week EOS_Z1,EOS_Z1,"okay , i am scheduling a reminder for your weekly_time_SLOT_time_SLOT at address_SLOT your weekly_time_SLOT_time_SLOT .",what date and time is your swim appointment ?
182,1,what date and time is your swim appointment ? thursday at 10 am please .,next week ; swimming ; 10am EOS_Z1,10am ; thursday EOS_Z1,your next event_SLOT is on date_SLOT at 10 am .,i have added swim appointment to your calendar at address_SLOT date_SLOT .
182,2,i have added swim appointment to your calendar at address_SLOT thursday . thanks .,next week ; swimming ; 10am EOS_Z1,10am ; thursday EOS_Z1,you are welcome .,you are welcome .
144,3,,,,,
144,0,will you find me the fastest route to a rest stop,rest stop EOS_Z1,rest stop EOS_Z1 traffic_info,the poi_SLOT is distance_SLOT away .,poi_SLOT is located distance_SLOT away with traffic_info_SLOT setting directions now to address_SLOT real
144,1,"poi_SLOT is located distance_SLOT away with traffic_info_SLOT setting directions now to address_SLOT real pick the fastest route please , thank you car !",rest stop EOS_Z1,rest stop EOS_Z1,you're welcome !,setting navigation now .
144,2,setting navigation now . thank you car !,EOS_Z1,rest stop EOS_Z1,you're welcome !,you're welcome !
146,3,,,,,
146,0,what 's the forecast report,EOS_Z1,EOS_Z1,what city do you want the weather for ?,what city do you want to hear the forecast report from ?
146,1,"what city do you want to hear the forecast report from ? camarillo , please . tell me if it will be foggy on friday",foggy ; friday ; camarillo EOS_Z1,foggy ; friday ; camarillo EOS_Z1 weather_attribute,it will not be weather_attribute_SLOT in location_SLOT on date_SLOT .,it will be weather_attribute_SLOT in location_SLOT on date_SLOT .
146,2,it will be weather_attribute_SLOT in camarillon on friday . thank you .,foggy ; friday ; camarillo EOS_Z1,foggy ; friday ; camarillo EOS_Z1,you're welcome .,you're welcome .
68,2,,,,,
68,0,when is my dentist appointment,dentist appointment EOS_Z1 date,dentist appointment EOS_Z1 date,your event_SLOT is on date_SLOT at 9 pm .,you have a event_SLOT on date_SLOT at 7 pm .
68,1,you have a dentist appointment on date_SLOT at 7 pm . thank you .,dentist appointment EOS_Z1,dentist appointment EOS_Z1,you are welcome,you're welcome .
124,2,,,,,
124,0,set a reminder for me to take my medicine at 9am on sunday with by brother frank .,sunday ; brother frank ; 9am EOS_Z1,sunday ; brother ; 9am EOS_Z1,"okay , setting a reminder for your medicine at address_SLOT date_SLOT with party_SLOT frank .","okay , setting a reminder to take medicine with your party_SLOT frank at address_SLOT date_SLOT ."
124,1,"okay , setting a reminder to take medicine with your brother frank at address_SLOT sunday . thank you",sunday ; brother ; 9am EOS_Z1,sunday ; 9am EOS_Z1,you are welcome,no problem !
164,2,,,,,
